6,7,7,7,7,7,7,7,7,9,8,9,10,10,14,17,22,26,27,30,34,36,36,36,36,36,36,36,36,35,35,35,35,35,34,34,34,34,33,34,34,33,31,27,20,13,9,10,9,9,8,11,11,11,11,12,11,11,1,0,0,7,9,9,8,8,9,7,9,7,4,1,3,7,5,3,1,7,4,3,0,0,0,0,0,0,0,0,0,13,15,16,16,17,18,18,20,23,25,26,27,26,16,11,11,15,14,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,5,21,29,31,32,33,33,34,34,34,34,34,34,34,34,34,33,33,32,32,31,29,30,28,28,27,25,21,12,7,4,2,1,5,5,6,8,10,10,11,10,9,8,7,8,7,7,6,7,7,7,9,9,9,9,9,7,7,6,6,6,7,4,0,0,0,0,1,7,8,7,6,6,5,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,5,6
5,5,5,5,6,6,6,6,6,7,8,8,7,8,9,10,13,24,32,34,36,36,36,36,36,36,36,36,36,35,35,35,35,34,34,34,34,33,33,33,33,32,30,26,20,13,9,6,2,0,0,0,0,6,0,0,10,13,12,11,12,12,11,10,10,10,11,11,9,6,5,1,3,7,9,7,3,6,7,5,8,11,9,12,13,15,15,15,16,17,17,17,18,18,18,18,20,23,25,27,27,27,15,13,14,14,13,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,8,7,16,27,30,31,32,33,33,34,34,35,34,34,33,34,33,33,34,34,32,32,29,27,29,28,28,27,25,23,12,8,5,4,5,8,9,11,11,12,12,11,10,9,8,9,9,8,8,7,7,7,8,9,9,10,9,9,8,7,6,6,6,5,3,0,0,0,6,9,7,6,5,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4
4,4,4,4,4,5,5,5,5,5,5,5,5,6,7,8,14,26,31,33,34,36,36,36,36,36,36,36,36,35,35,35,35,34,34,34,33,33,32,32,32,31,29,26,23,12,10,6,2,1,0,0,0,0,0,0,0,7,9,7,6,6,6,5,4,0,1,8,8,5,0,0,0,0,8,1,0,0,0,4,11,9,0,0,7,9,0,7,0,14,15,17,17,18,18,18,21,23,26,27,28,27,19,15,13,12,10,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,7,10,18,23,28,30,31,31,32,32,33,33,33,33,31,32,32,32,33,33,33,30,29,25,32,29,27,27,25,22,17,13,11,9,10,11,12,12,12,12,12,12,11,11,10,8,9,9,8,8,8,8,8,9,9,10,10,9,9,8,7,7,5,6,2,0,0,0,2,8,10,7,5,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
2,3,3,3,3,4,4,4,3,4,3,3,3,3,4,4,7,18,23,27,32,35,35,36,36,36,36,36,35,35,35,35,34,34,33,33,33,32,32,31,31,30,29,28,25,10,7,5,2,0,0,0,0,0,0,0,1,1,1,6,8,7,8,4,1,1,0,7,7,4,1,0,0,1,9,0,0,0,0,10,10,0,0,8,0,0,0,0,0,0,0,0,17,16,18,19,21,23,26,27,28,27,22,18,12,9,10,10,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,8,9,15,27,29,30,31,31,31,32,32,32,31,30,32,32,31,32,31,30,29,28,28,31,29,28,26,25,23,19,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,8,8,8,8,8,8,8,9,9,10,10,9,9,9,8,8,7,5,3,2,0,0,1,6,10,9,6,4,5,4,3,3,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,6,13,25,28,32,35,36,35,35,35,35,35,34,34,34,33,33,32,31,31,31,30,29,28,27,26,20,9,6,4,1,0,0,0,0,0,0,2,0,0,0,0,1,4,1,4,0,0,1,8,6,0,1,0,0,1,9,0,0,0,6,11,3,0,0,10,0,0,0,0,3,0,11,10,9,14,17,18,20,24,26,27,28,28,27,24,18,15,14,12,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,9,10,15,27,28,30,30,30,30,29,29,30,31,30,31,31,31,29,30,29,27,29,28,29,29,28,27,25,23,19,13,11,11,11,11,11,11,10,10,10,10,9,9,8,9,8,8,8,8,8,8,9,9,10,9,9,9,9,8,8,7,6,4,2,0,0,0,6,9,8,7,4,4,3,3,3,4,2,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,4,16,19,25,30,32,33,35,35,35,35,34,34,33,33,32,31,31,29,29,29,28,26,25,22,16,9,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,7,8,0,0,0,0,0,5,0,0,5,9,8,0,0,0,8,1,0,0,0,5,3,0,0,0,3,7,17,20,24,26,27,28,28,28,28,26,19,12,9,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,4,7,9,10,14,23,24,22,25,24,27,28,29,29,29,30,30,32,29,28,26,30,28,28,30,30,29,29,28,27,26,23,21,17,12,10,10,10,11,10,10,9,8,8,8,7,9,10,9,8,8,8,8,8,9,9,10,9,8,8,8,8,6,7,4,3,1,0,0,1,9,9,6,5,4,3,3,4,4,4,2,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,6,17,26,29,32,33,33,34,33,33,33,32,31,30,30,29,27,27,26,25,22,17,10,10,11,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,2,0,0,0,10,0,2,4,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,16,24,26,28,28,28,28,28,27,24,14,11,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,9,12,23,23,21,22,27,28,28,29,29,29,28,29,27,25,27,29,27,29,29,30,31,31,30,30,29,28,27,25,23,19,10,10,10,10,10,10,9,8,8,7,8,9,10,9,9,7,8,8,8,8,9,10,9,7,7,7,7,7,4,5,4,3,0,0,0,3,10,7,6,5,5,5,5,4,4,4,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,2,1,5,17,26,28,28,32,32,33,32,31,30,29,28,27,26,24,20,19,19,14,6,7,9,11,9,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,2,0,3,6,0,0,4,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,14,21,25,27,27,28,28,27,24,15,11,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,21,24,24,22,23,23,28,26,24,25,26,26,28,30,25,27,29,29,31,31,32,32,32,31,30,30,29,28,27,25,22,15,9,8,9,10,10,11,9,9,7,10,10,10,9,9,9,8,7,8,9,9,9,9,7,7,5,3,4,4,5,3,2,0,0,0,0,8,8,6,4,3,5,4,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
0,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,0,1,1,1,1,1,3,8,17,20,20,25,28,29,27,26,24,21,17,14,11,4,2,2,2,6,10,10,11,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,4,0,0,0,1,7,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,10,23,26,27,27,27,24,15,10,9,10,10,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,11,23,24,24,22,15,12,20,20,11,3,31,30,23,27,28,30,32,32,32,32,32,32,32,32,31,30,30,29,29,27,26,22,10,7,6,5,7,7,6,2,7,0,6,10,9,8,8,7,6,7,7,9,8,5,4,5,7,6,5,5,5,4,5,3,1,0,0,3,6,6,5,4,5,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0
2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,3,3,7,9,18,19,20,22,18,4,2,3,2,2,1,1,5,8,8,10,13,12,10,9,8,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,1,5,7,4,1,0,0,0,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,23,27,27,26,20,14,14,12,11,10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,8,10,23,24,20,22,24,21,16,21,15,6,26,26,26,32,32,32,33,33,33,33,32,32,32,32,31,30,30,30,29,29,28,25,9,9,7,4,2,0,5,3,0,0,0,0,8,8,7,7,6,6,7,7,7,4,3,3,4,4,5,6,4,3,4,5,4,2,1,1,3,4,5,5,5,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,11,4,2,2,2,2,2,1,1,1,0,7,5,3,10,12,12,11,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,3,0,0,0,0,1,5,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11,25,27,26,23,13,11,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,11,9,21,24,19,20,21,23,24,23,22,12,22,30,32,32,29,32,33,33,33,33,33,33,32,32,31,31,31,31,30,30,28,26,9,4,1,4,0,6,0,0,0,0,0,0,5,8,7,7,7,6,6,7,6,5,4,4,3,3,4,4,3,3,4,5,3,6,4,3,3,0,7,7,7,5,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2
2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,1,1,1,1,1,0,0,0,0,4,1,1,1,0,6,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,1,3,3,4,7,7,0,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,2,6,23,26,26,24,20,13,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,9,20,22,18,21,23,23,25,24,27,17,26,30,33,33,31,32,33,33,33,33,33,33,33,32,32,31,31,31,31,30,28,19,9,2,3,0,0,0,0,0,0,0,0,1,0,0,5,7,7,7,5,5,6,5,4,3,3,3,3,3,2,3,4,3,3,3,2,2,2,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,2,2
2,2,2,2,2,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,6,8,4,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,1,2,0,0,0,1,2,2,5,4,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,4,18,25,26,25,23,20,9,7,7,5,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,13,19,23,20,19,22,24,25,26,25,27,22,28,31,33,33,34,32,32,33,33,33,33,33,33,33,32,32,31,31,31,28,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7,5,5,6,4,3,3,3,2,2,0,1,3,2,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1,2,2,2,2,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,0,2,1,1,0,0,0,2,1,0,0,1,0,0,5,3,0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,1,7,10,7,24,26,25,23,13,9,7,5,6,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,11,17,22,22,22,23,22,22,23,25,25,27,26,18,28,32,34,35,32,32,32,30,32,33,33,33,33,32,32,32,31,30,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,4,3,3,3,3,3,2,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,2,2,2,3,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,1,0,1,1,2,2,3,1,2,1,0,1,3,0,0,0,1,0,0,3,2,0,0,0,1,2,2,1,2,1,1,0,0,0,0,0,0,4,12,12,22,25,25,23,10,8,9,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,19,22,20,19,20,20,21,21,22,23,25,26,27,22,23,26,32,34,34,35,34,32,30,31,30,29,28,29,30,30,30,25,12,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,0,0,2,2,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,2,2,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,7,4,2,0,0,0,1,2,2,3,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,2,2,1,0,0,1,0,0,0,0,0,0,4,4,13,22,24,23,10,10,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,7,11,10,18,22,20,17,18,19,16,20,20,21,22,25,26,26,24,22,26,32,34,35,35,34,34,31,29,24,22,23,24,24,28,24,9,6,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,11,8,21,23,20,10,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,7,7,9,11,20,20,13,14,14,13,11,18,18,18,22,25,24,25,22,23,27,32,34,32,35,34,34,32,24,22,21,21,22,23,25,15,6,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,6,10,18,21,17,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,7,8,11,14,20,14,9,9,8,10,6,11,13,10,16,23,23,23,22,23,27,32,34,35,33,34,35,34,25,22,21,21,22,22,15,10,7,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,14,18,15,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,13,9,9,10,14,15,7,5,4,7,7,8,7,5,5,7,16,22,22,23,24,27,32,34,34,34,34,33,33,25,22,22,20,19,16,10,10,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,4,3,2,2,2,1,0,0,0,0,0,0,4,0,0,0,1,5,12,15,12,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,10,13,9,10,12,14,5,4,0,2,7,7,7,5,0,0,7,4,19,22,21,22,26,33,33,34,32,34,33,32,28,24,22,19,13,10,10,9,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,6,5,3,2,2,1,1,0,0,0,0,0,1,4,1,0,0,0,7,11,14,13,15,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,9,9,12,10,13,15,8,5,1,0,0,4,1,0,0,0,0,6,7,9,20,17,20,25,32,32,34,33,33,32,31,30,23,21,17,10,10,9,10,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
